11:02:55,138272,ILASP,148.3g,124.6g,12476,99.6,16.5
11:03:05,138272,ILASP,148.3g,124.7g,12476,99.7,16.5
11:03:15,138272,ILASP,148.3g,124.8g,12476,99.7,16.5
11:03:25,138272,ILASP,148.3g,124.9g,12476,99.8,16.5
11:03:35,138272,ILASP,148.3g,125.0g,12476,99.7,16.5
11:03:45,138272,ILASP,148.3g,125.1g,12476,99.7,16.6
11:03:55,138272,ILASP,148.3g,125.2g,12476,99.8,16.6
11:04:05,138272,ILASP,148.3g,125.3g,12476,99.7,16.6
11:04:15,138272,ILASP,148.3g,125.4g,12476,99.8,16.6
11:04:25,138272,ILASP,148.3g,125.5g,12476,99.7,16.6
11:04:35,138272,ILASP,148.3g,125.6g,12476,99.8,16.6
11:04:45,138272,ILASP,148.3g,125.7g,12476,99.6,16.6
11:04:55,138272,ILASP,148.3g,125.8g,12476,99.8,16.6
11:05:05,138272,ILASP,148.3g,125.9g,12476,99.7,16.7
11:05:15,138272,ILASP,148.3g,126.0g,12476,99.6,16.7
11:05:25,138272,ILASP,148.3g,126.1g,12476,99.8,16.7
11:05:35,138272,ILASP,148.3g,126.2g,12476,99.7,16.7
11:05:45,138272,ILASP,148.3g,126.3g,12476,99.8,16.7
11:05:55,138272,ILASP,148.3g,126.4g,12476,99.7,16.7
11:06:05,138272,ILASP,148.3g,126.5g,12476,99.7,16.7
11:06:15,138272,ILASP,148.3g,126.6g,12476,99.7,16.8
11:06:25,138272,ILASP,148.3g,126.7g,12476,99.8,16.8
11:06:35,138272,ILASP,148.3g,126.8g,12476,99.8,16.8
11:06:45,138272,ILASP,148.3g,126.9g,12476,99.6,16.8
11:06:55,138272,ILASP,148.3g,127.0g,12476,99.8,16.8
11:07:05,138272,ILASP,148.3g,127.1g,12476,99.7,16.8
11:07:15,138272,ILASP,148.3g,127.2g,12476,99.8,16.8
11:07:25,138272,ILASP,148.3g,127.3g,12476,99.7,16.8
11:07:35,138272,ILASP,148.3g,127.4g,12476,99.7,16.9
11:07:45,138272,ILASP,148.3g,127.5g,12476,99.7,16.9
11:07:55,138272,ILASP,148.3g,127.6g,12476,99.7,16.9
11:08:05,138272,ILASP,148.3g,127.7g,12476,99.7,16.9
11:08:15,138272,ILASP,148.3g,127.8g,12476,99.8,16.9
11:08:25,138272,ILASP,148.3g,127.9g,12476,99.7,16.9
11:08:35,138272,ILASP,148.3g,128.0g,12476,99.7,16.9
11:08:45,138272,ILASP,148.3g,128.1g,12476,99.8,17.0
11:08:55,138272,ILASP,148.3g,128.2g,12476,99.6,17.0
11:09:05,138272,ILASP,148.3g,128.3g,12476,99.7,17.0
11:09:15,138272,ILASP,148.3g,128.4g,12476,99.8,17.0
11:09:25,138272,ILASP,148.3g,128.5g,12476,99.7,17.0
11:09:35,138272,ILASP,148.3g,128.6g,12476,99.7,17.0
11:09:45,138272,ILASP,148.3g,128.7g,12476,99.8,17.0
11:09:55,138272,ILASP,148.3g,128.8g,12476,99.7,17.0
11:10:05,138272,ILASP,148.3g,128.9g,12476,99.7,17.1
11:10:15,138272,ILASP,148.3g,129.0g,12476,99.8,17.1
11:10:25,138272,ILASP,148.3g,129.1g,12476,99.7,17.1
11:10:35,138272,ILASP,148.3g,129.2g,12476,99.7,17.1
11:10:45,138272,ILASP,148.3g,129.3g,12476,99.8,17.1
11:10:55,138272,ILASP,148.3g,129.4g,12476,99.7,17.1
11:11:05,138272,ILASP,148.3g,129.5g,12476,99.7,17.1
11:11:15,138272,ILASP,148.3g,129.6g,12476,99.7,17.1
11:11:25,138272,ILASP,148.3g,129.7g,12476,99.8,17.2
11:11:35,138272,ILASP,148.3g,129.8g,12476,99.6,17.2
11:11:45,138272,ILASP,148.3g,129.9g,12476,99.8,17.2
11:11:55,138272,ILASP,148.3g,130.0g,12476,99.7,17.2
11:12:05,138272,ILASP,148.3g,130.1g,12476,99.7,17.2
11:12:15,138272,ILASP,148.3g,130.2g,12476,99.7,17.2
11:12:25,138272,ILASP,148.3g,130.3g,12476,99.7,17.2
11:12:35,138272,ILASP,148.3g,130.4g,12476,99.8,17.3
11:12:45,138272,ILASP,148.3g,130.5g,12476,99.7,17.3
11:12:55,138272,ILASP,148.3g,130.6g,12476,99.7,17.3
11:13:05,138272,ILASP,148.3g,130.7g,12476,99.8,17.3
11:13:15,138272,ILASP,148.3g,130.8g,12476,99.6,17.3
11:13:25,138272,ILASP,148.3g,130.9g,12476,99.8,17.3
11:13:35,138272,ILASP,148.3g,131.0g,12476,99.7,17.3
11:13:45,138272,ILASP,148.3g,131.1g,12476,99.7,17.3
11:13:55,138272,ILASP,148.3g,131.2g,12476,99.8,17.4
11:14:05,138272,ILASP,148.3g,131.3g,12476,99.7,17.4
11:14:15,138272,ILASP,148.3g,131.4g,12476,99.7,17.4
11:14:25,138272,ILASP,148.3g,131.5g,12476,99.7,17.4
11:14:35,138272,ILASP,148.3g,131.6g,12476,99.7,17.4
11:14:45,138272,ILASP,148.3g,131.7g,12476,99.8,17.4
11:14:55,138272,ILASP,148.3g,131.8g,12476,99.6,17.4
11:15:05,138272,ILASP,148.3g,131.9g,12476,99.8,17.5
11:15:15,138272,ILASP,148.3g,132.0g,12476,99.7,17.5
11:15:25,138272,ILASP,148.3g,132.1g,12476,99.5,17.5
11:15:35,138272,ILASP,148.3g,132.2g,12476,99.8,17.5
11:15:45,138272,ILASP,148.3g,132.3g,12476,99.7,17.5
11:15:55,138272,ILASP,148.3g,132.4g,12476,99.7,17.5
11:16:05,138272,ILASP,148.3g,132.5g,12476,99.8,17.5
11:16:15,138272,ILASP,148.3g,132.6g,12476,99.6,17.5
11:16:25,138272,ILASP,148.3g,132.7g,12476,99.7,17.6
11:16:35,138272,ILASP,148.3g,132.8g,12476,99.8,17.6
11:16:45,138272,ILASP,148.3g,132.9g,12476,99.7,17.6
11:16:55,138272,ILASP,148.3g,133.0g,12476,99.8,17.6
11:17:05,138272,ILASP,148.3g,133.1g,12476,99.7,17.6
11:17:15,138272,ILASP,148.3g,133.2g,12476,99.7,17.6
11:17:25,138272,ILASP,148.3g,133.3g,12476,99.7,17.6
11:17:35,138272,ILASP,148.3g,133.4g,12476,99.7,17.6
11:17:45,138272,ILASP,148.3g,133.5g,12476,99.7,17.7
11:17:55,138272,ILASP,148.3g,133.6g,12476,99.8,17.7
11:18:05,138272,ILASP,148.3g,133.7g,12476,99.6,17.7
11:18:16,138272,ILASP,148.3g,133.8g,12476,99.8,17.7
11:18:26,138272,ILASP,148.3g,133.9g,12476,99.7,17.7
11:18:36,138272,ILASP,148.3g,134.0g,12476,99.7,17.7
11:18:46,138272,ILASP,148.3g,134.1g,12476,99.7,17.7
11:18:56,138272,ILASP,148.3g,134.2g,12476,99.7,17.8
11:19:06,138272,ILASP,148.3g,134.3g,12476,99.7,17.8
11:19:16,138272,ILASP,148.3g,134.4g,12476,99.7,17.8
11:19:26,138272,ILASP,148.3g,134.5g,12476,99.7,17.8
11:19:36,138272,ILASP,148.3g,134.6g,12476,99.7,17.8
11:19:46,138272,ILASP,148.3g,134.7g,12476,99.7,17.8
11:19:56,138272,ILASP,148.3g,134.8g,12476,99.7,17.8
11:20:06,138272,ILASP,148.3g,134.9g,12476,99.8,17.8
11:20:16,138272,ILASP,148.3g,135.0g,12476,99.7,17.9
11:20:26,138272,ILASP,148.3g,135.1g,12476,99.7,17.9
11:20:36,138272,ILASP,148.3g,135.2g,12476,99.7,17.9
11:20:46,138272,ILASP,148.3g,135.3g,12476,99.7,17.9
11:20:56,138272,ILASP,148.3g,135.4g,12476,99.8,17.9
11:21:06,138272,ILASP,148.3g,135.5g,12476,99.7,17.9
11:21:16,138272,ILASP,148.3g,135.6g,12476,99.7,17.9
11:21:26,138272,ILASP,148.3g,135.7g,12476,99.6,18.0
11:21:36,138272,ILASP,148.3g,135.8g,12476,99.8,18.0
11:21:46,138272,ILASP,148.3g,135.9g,12476,99.7,18.0
11:21:56,138272,ILASP,148.3g,136.0g,12476,99.7,18.0
11:22:06,138272,ILASP,148.3g,136.1g,12476,99.7,18.0
11:22:16,138272,ILASP,148.3g,136.2g,12476,99.7,18.0
11:22:26,138272,ILASP,148.3g,136.3g,12476,99.7,18.0
11:22:36,138272,ILASP,148.3g,136.4g,12476,99.7,18.0
11:22:46,138272,ILASP,148.3g,136.5g,12476,99.8,18.1
11:22:56,138272,ILASP,148.3g,136.6g,12476,99.6,18.1
11:23:06,138272,ILASP,148.3g,136.7g,12476,99.8,18.1
11:23:16,138272,ILASP,148.3g,136.8g,12476,99.7,18.1
11:23:26,138272,ILASP,148.3g,136.9g,12476,99.7,18.1
11:23:36,138272,ILASP,148.3g,137.0g,12476,99.8,18.1
11:23:46,138272,ILASP,148.3g,137.1g,12476,99.6,18.1
11:23:56,138272,ILASP,148.3g,137.2g,12476,99.7,18.1
11:24:06,138272,ILASP,148.3g,137.3g,12476,99.8,18.2
11:24:16,138272,ILASP,148.3g,137.4g,12476,99.7,18.2
11:24:26,138272,ILASP,148.3g,137.5g,12476,99.7,18.2
11:24:36,138272,ILASP,148.3g,137.6g,12476,99.7,18.2
11:24:46,138272,ILASP,148.3g,137.7g,12476,99.7,18.2
11:24:56,138272,ILASP,148.3g,137.8g,12476,99.7,18.2
11:25:06,138272,ILASP,148.3g,137.8g,12476,99.7,18.2
11:25:16,138272,ILASP,148.3g,137.9g,12476,99.7,18.3
11:25:26,138272,ILASP,148.3g,138.0g,12476,99.7,18.3
11:25:36,138272,ILASP,148.3g,138.1g,12476,99.6,18.3
11:25:46,138272,ILASP,148.3g,138.2g,12476,99.8,18.3
11:25:56,138272,ILASP,148.3g,138.3g,12476,99.7,18.3
11:26:06,138272,ILASP,148.3g,138.4g,12476,99.8,18.3
11:26:16,138272,ILASP,148.3g,138.5g,12476,99.7,18.3
11:26:26,138272,ILASP,148.3g,138.6g,12476,99.6,18.3
11:26:36,138272,ILASP,148.3g,138.7g,12476,99.8,18.4
11:26:46,138272,ILASP,148.3g,138.8g,12476,99.7,18.4
11:26:56,138272,ILASP,148.3g,138.9g,12476,99.7,18.4
11:27:06,138272,ILASP,148.3g,139.0g,12476,99.6,18.4
11:27:16,138272,ILASP,148.3g,139.1g,12476,99.7,18.4
11:27:26,138272,ILASP,148.3g,139.2g,12476,99.8,18.4
11:27:36,138272,ILASP,148.3g,139.3g,12476,99.7,18.4
11:27:46,138272,ILASP,148.3g,139.4g,12476,99.7,18.5
11:27:56,138272,ILASP,148.3g,139.5g,12476,99.7,18.5
11:28:06,138272,ILASP,148.3g,139.6g,12476,99.7,18.5
11:28:16,138272,ILASP,148.3g,139.7g,12476,99.8,18.5
11:28:26,138272,ILASP,148.3g,139.8g,12476,99.7,18.5
11:28:36,138272,ILASP,148.3g,139.9g,12476,99.6,18.5
11:28:46,138272,ILASP,148.3g,140.0g,12476,99.8,18.5
11:28:56,138272,ILASP,148.3g,140.1g,12476,99.7,18.5
11:29:06,138272,ILASP,148.3g,140.2g,12476,99.7,18.6
11:29:16,138272,ILASP,148.3g,140.3g,12476,99.8,18.6
11:29:26,138272,ILASP,148.3g,140.4g,12476,99.6,18.6
11:29:36,138272,ILASP,148.3g,140.5g,12476,99.7,18.6
11:29:46,138272,ILASP,148.3g,140.6g,12476,99.7,18.6
11:29:56,138272,ILASP,148.3g,140.7g,12476,99.7,18.6
11:30:06,138272,ILASP,148.3g,140.8g,12476,99.7,18.6
11:30:16,138272,ILASP,148.3g,140.9g,12476,99.7,18.6
11:30:26,138272,ILASP,148.3g,141.0g,12476,99.7,18.7
11:30:36,138272,ILASP,148.3g,141.1g,12476,99.8,18.7
11:30:46,138272,ILASP,148.3g,141.2g,12476,99.6,18.7
11:30:56,138272,ILASP,148.3g,141.3g,12476,99.8,18.7
11:31:06,138272,ILASP,148.3g,141.4g,12476,99.7,18.7
11:31:16,138272,ILASP,148.3g,141.5g,12476,99.7,18.7
11:31:26,138272,ILASP,148.3g,141.6g,12476,99.7,18.7
11:31:36,138272,ILASP,148.3g,141.7g,12476,99.7,18.8
11:31:46,138272,ILASP,148.3g,141.8g,12476,99.7,18.8
11:31:56,138272,ILASP,148.3g,141.9g,12476,99.7,18.8
11:32:06,138272,ILASP,148.3g,142.0g,12476,99.8,18.8
11:32:16,138272,ILASP,148.3g,142.1g,12476,99.7,18.8
11:32:26,138272,ILASP,148.3g,142.2g,12476,99.6,18.8
11:32:36,138272,ILASP,148.3g,142.3g,12476,99.7,18.8
11:32:46,138272,ILASP,148.3g,142.4g,12476,99.7,18.8
11:32:56,138272,ILASP,148.3g,142.5g,12476,99.8,18.9
11:33:06,138272,ILASP,148.3g,142.6g,12476,99.7,18.9
11:33:16,138272,ILASP,148.3g,142.7g,12476,99.7,18.9
11:33:26,138272,ILASP,148.3g,142.8g,12476,99.8,18.9
11:33:36,138272,ILASP,148.3g,142.9g,12476,99.6,18.9
11:33:46,138272,ILASP,148.3g,143.0g,12476,99.8,18.9
11:33:57,138272,ILASP,148.3g,143.1g,12476,99.7,18.9
11:34:07,138272,ILASP,148.3g,143.2g,12476,99.7,18.9
11:34:17,138272,ILASP,148.3g,143.3g,12476,99.7,19.0
11:34:27,138272,ILASP,148.3g,143.4g,12476,99.7,19.0
11:34:37,138272,ILASP,148.3g,143.5g,12476,99.8,19.0
11:34:47,138272,ILASP,148.3g,143.6g,12476,99.6,19.0
11:34:57,138272,ILASP,148.3g,143.7g,12476,99.7,19.0
11:35:07,138272,ILASP,148.3g,143.8g,12476,99.7,19.0
11:35:17,138272,ILASP,148.3g,143.9g,12476,99.7,19.0
11:35:27,138272,ILASP,148.3g,144.0g,12476,99.7,19.1
11:35:37,138272,ILASP,148.3g,144.1g,12476,99.7,19.1
11:35:47,138272,ILASP,148.3g,144.2g,12476,99.7,19.1
11:35:57,138272,ILASP,148.3g,144.3g,12476,99.8,19.1
11:36:07,138272,ILASP,148.3g,144.4g,12476,99.6,19.1
11:36:17,138272,ILASP,148.3g,144.5g,12476,99.8,19.1
11:36:27,138272,ILASP,148.3g,144.6g,12476,99.7,19.1
11:36:37,138272,ILASP,148.3g,144.7g,12476,99.7,19.1
11:36:47,138272,ILASP,148.3g,144.8g,12476,99.7,19.2
11:36:57,138272,ILASP,148.3g,144.9g,12476,99.7,19.2
11:37:07,138272,ILASP,148.3g,145.0g,12476,99.7,19.2
11:37:17,138272,ILASP,148.3g,145.1g,12476,99.7,19.2
11:37:27,138272,ILASP,148.3g,145.2g,12476,99.7,19.2
11:37:37,138272,ILASP,148.3g,145.3g,12476,99.7,19.2
11:37:47,138272,ILASP,148.3g,145.4g,12476,99.7,19.2
11:37:57,138272,ILASP,148.3g,145.5g,12476,99.7,19.3
11:38:07,138272,ILASP,148.3g,145.6g,12476,99.7,19.3
11:38:17,138272,ILASP,148.3g,145.7g,12476,99.7,19.3
11:38:27,138272,ILASP,148.3g,145.8g,12476,99.7,19.3
11:38:37,138272,ILASP,148.3g,145.9g,12476,99.8,19.3
11:38:47,138272,ILASP,148.3g,146.0g,12476,99.7,19.3
11:38:57,138272,ILASP,148.3g,146.1g,12476,99.7,19.3
11:39:07,138272,ILASP,148.3g,146.2g,12476,99.7,19.3
11:39:17,138272,ILASP,148.3g,146.3g,12476,99.7,19.4
11:39:27,138272,ILASP,148.3g,146.4g,12476,99.7,19.4
11:39:37,138272,ILASP,148.3g,146.5g,12476,99.8,19.4
11:39:47,138272,ILASP,148.3g,146.6g,12476,99.7,19.4
11:39:57,138272,ILASP,148.3g,146.7g,12476,99.5,19.4
11:40:07,138272,ILASP,148.3g,146.8g,12476,99.8,19.4
11:40:17,138272,ILASP,148.3g,146.9g,12476,99.7,19.4
11:40:27,138272,ILASP,148.3g,147.0g,12476,99.7,19.4
11:40:37,138272,ILASP,148.3g,147.1g,12476,99.7,19.5
11:40:47,138272,ILASP,148.3g,147.2g,12476,99.8,19.5
11:40:57,138272,ILASP,148.3g,147.3g,12476,99.7,19.5
11:41:07,138272,ILASP,148.3g,147.4g,12476,99.7,19.5
11:41:17,138272,ILASP,148.3g,147.5g,12476,99.7,19.5
11:41:27,138272,ILASP,148.3g,147.6g,12476,99.7,19.5
11:41:37,138272,ILASP,148.3g,147.7g,12476,99.7,19.5
11:41:47,138272,ILASP,148.3g,147.8g,12476,99.8,19.6
11:41:57,138272,ILASP,148.3g,147.8g,12476,99.6,19.6
11:42:07,138272,ILASP,148.3g,147.8g,12476,99.7,19.6
11:42:17,138272,ILASP,148.3g,147.8g,12476,99.7,19.6
11:42:27,138272,ILASP,148.3g,147.8g,12476,99.6,19.6
11:42:37,138272,ILASP,148.3g,147.8g,12476,99.7,19.6
11:42:47,138272,ILASP,174.3g,160.9g,12476,99.6,21.3
11:42:57,138272,ILASP,201.5g,174.6g,12476,99.5,23.1
11:43:07,138272,ILASP,228.4g,188.1g,12476,99.6,24.9
11:43:17,138272,ILASP,255.3g,201.7g,12476,99.6,26.7
11:43:27,138272,ILASP,282.2g,215.3g,12476,99.5,28.5
11:43:37,138272,ILASP,282.2g,215.4g,12476,99.7,28.5
11:43:47,138272,ILASP,282.2g,215.5g,12476,99.8,28.5
11:43:57,138272,ILASP,282.2g,215.6g,12476,99.7,28.5
11:44:07,138272,ILASP,282.2g,215.7g,12476,99.7,28.5
11:44:17,138272,ILASP,282.2g,215.8g,12476,99.7,28.5
11:44:27,138272,ILASP,282.2g,215.8g,12476,99.7,28.6
11:44:37,138272,ILASP,282.2g,215.9g,12476,99.7,28.6
11:44:47,138272,ILASP,282.2g,216.0g,12476,99.8,28.6
11:44:57,138272,ILASP,282.2g,216.1g,12476,99.6,28.6
11:45:07,138272,ILASP,282.2g,216.2g,12476,99.6,28.6
11:45:17,138272,ILASP,282.2g,216.3g,12476,99.8,28.6
11:45:27,138272,ILASP,282.2g,216.4g,12476,99.7,28.6
11:45:37,138272,ILASP,282.2g,216.5g,12476,99.7,28.7
11:45:47,138272,ILASP,282.2g,216.6g,12476,99.7,28.7
11:45:57,138272,ILASP,282.2g,216.7g,12476,99.8,28.7
11:46:07,138272,ILASP,282.2g,216.8g,12476,99.7,28.7
11:46:17,138272,ILASP,282.2g,216.9g,12476,99.7,28.7
11:46:27,138272,ILASP,282.2g,217.0g,12476,99.7,28.7
11:46:37,138272,ILASP,282.2g,217.1g,12476,99.7,28.7
11:46:47,138272,ILASP,282.2g,217.2g,12476,99.7,28.7
11:46:57,138272,ILASP,282.2g,217.3g,12476,99.7,28.8
11:47:07,138272,ILASP,282.2g,217.4g,12476,99.8,28.8
11:47:17,138272,ILASP,282.2g,217.5g,12476,99.7,28.8
11:47:27,138272,ILASP,282.2g,217.6g,12476,99.6,28.8
11:47:37,138272,ILASP,282.2g,217.7g,12476,99.7,28.8
11:47:47,138272,ILASP,282.2g,217.8g,12476,99.8,28.8
11:47:57,138272,ILASP,282.2g,217.9g,12476,99.7,28.8
11:48:07,138272,ILASP,282.2g,218.0g,12476,99.7,28.8
11:48:17,138272,ILASP,282.2g,218.1g,12476,99.7,28.9
11:48:27,138272,ILASP,282.2g,218.2g,12476,99.7,28.9
11:48:37,138272,ILASP,282.2g,218.3g,12476,99.7,28.9
11:48:47,138272,ILASP,282.2g,218.4g,12476,99.7,28.9
11:48:57,138272,ILASP,282.2g,218.5g,12476,99.7,28.9
11:49:07,138272,ILASP,282.2g,218.6g,12476,99.8,28.9
11:49:17,138272,ILASP,282.2g,218.7g,12476,99.7,28.9
11:49:27,138272,ILASP,282.2g,218.8g,12476,99.7,29.0
11:49:38,138272,ILASP,282.2g,218.9g,12476,99.7,29.0
11:49:48,138272,ILASP,282.2g,219.0g,12476,99.7,29.0
11:49:58,138272,ILASP,282.2g,219.1g,12476,99.7,29.0
11:50:08,138272,ILASP,282.2g,219.2g,12476,99.7,29.0
11:50:18,138272,ILASP,282.2g,219.3g,12476,99.7,29.0
11:50:28,138272,ILASP,282.2g,219.4g,12476,99.7,29.0
11:50:38,138272,ILASP,282.2g,219.5g,12476,99.8,29.0
11:50:48,138272,ILASP,282.2g,219.6g,12476,99.6,29.1
11:50:58,138272,ILASP,282.2g,219.7g,12476,99.8,29.1
11:51:08,138272,ILASP,282.2g,219.8g,12476,99.7,29.1
11:51:18,138272,ILASP,282.2g,219.9g,12476,99.7,29.1
11:51:28,138272,ILASP,282.2g,220.0g,12476,99.7,29.1
11:51:38,138272,ILASP,282.2g,220.1g,12476,99.7,29.1
11:51:48,138272,ILASP,282.2g,220.2g,12476,99.8,29.1
11:51:58,138272,ILASP,282.2g,220.3g,12476,99.7,29.2
11:52:08,138272,ILASP,282.2g,220.4g,12476,99.7,29.2
11:52:18,138272,ILASP,282.2g,220.5g,12476,99.7,29.2
11:52:28,138272,ILASP,282.2g,220.6g,12476,99.6,29.2
11:52:38,138272,ILASP,282.2g,220.7g,12476,99.7,29.2
11:52:48,138272,ILASP,282.2g,220.8g,12476,99.7,29.2
11:52:58,138272,ILASP,282.2g,220.9g,12476,99.7,29.2
11:53:08,138272,ILASP,282.2g,221.0g,12476,99.8,29.2
11:53:18,138272,ILASP,282.2g,221.1g,12476,99.7,29.3
11:53:28,138272,ILASP,282.2g,221.2g,12476,99.7,29.3
11:53:38,138272,ILASP,282.2g,221.3g,12476,99.7,29.3
11:53:48,138272,ILASP,282.2g,221.4g,12476,99.7,29.3
11:53:58,138272,ILASP,282.2g,221.5g,12476,99.7,29.3
11:54:08,138272,ILASP,282.2g,221.6g,12476,99.7,29.3
11:54:18,138272,ILASP,282.2g,221.7g,12476,99.7,29.3
11:54:28,138272,ILASP,282.2g,221.8g,12476,99.8,29.3
11:54:38,138272,ILASP,282.2g,221.9g,12476,99.8,29.4
11:54:48,138272,ILASP,282.2g,222.0g,12476,99.6,29.4
11:54:58,138272,ILASP,282.2g,222.1g,12476,99.6,29.4
11:55:08,138272,ILASP,282.2g,222.2g,12476,99.8,29.4
11:55:18,138272,ILASP,282.2g,222.3g,12476,99.6,29.4
11:55:28,138272,ILASP,282.2g,222.4g,12476,99.8,29.4
11:55:38,138272,ILASP,282.2g,222.5g,12476,99.7,29.4
11:55:48,138272,ILASP,282.2g,222.6g,12476,99.7,29.5
11:55:58,138272,ILASP,282.2g,222.7g,12476,99.7,29.5
11:56:08,138272,ILASP,282.2g,222.8g,12476,99.7,29.5
11:56:18,138272,ILASP,282.2g,222.9g,12476,99.7,29.5
11:56:28,138272,ILASP,282.2g,223.0g,12476,99.8,29.5
11:56:38,138272,ILASP,282.2g,223.1g,12476,99.7,29.5
11:56:48,138272,ILASP,282.2g,223.2g,12476,99.7,29.5
11:56:58,138272,ILASP,282.2g,223.3g,12476,99.7,29.5
11:57:08,138272,ILASP,282.2g,223.4g,12476,99.7,29.6
11:57:18,138272,ILASP,282.2g,223.5g,12476,99.8,29.6
11:57:28,138272,ILASP,282.2g,223.6g,12476,99.6,29.6
11:57:38,138272,ILASP,282.2g,223.7g,12476,99.7,29.6
11:57:48,138272,ILASP,282.2g,223.8g,12476,99.7,29.6
11:57:58,138272,ILASP,282.2g,223.9g,12476,99.8,29.6
11:58:08,138272,ILASP,282.2g,224.0g,12476,99.7,29.6
11:58:18,138272,ILASP,282.2g,224.1g,12476,99.6,29.6
11:58:28,138272,ILASP,282.2g,224.2g,12476,99.8,29.7
11:58:38,138272,ILASP,282.2g,224.3g,12476,99.7,29.7
11:58:48,138272,ILASP,282.2g,224.4g,12476,99.7,29.7
11:58:58,138272,ILASP,282.2g,224.4g,12476,99.7,29.7
11:59:08,138272,ILASP,282.2g,224.5g,12476,99.8,29.7
11:59:18,138272,ILASP,282.2g,224.6g,12476,99.7,29.7
11:59:28,138272,ILASP,282.2g,224.7g,12476,99.7,29.7
11:59:38,138272,ILASP,282.2g,224.8g,12476,99.7,29.8
11:59:48,138272,ILASP,282.2g,224.9g,12476,99.8,29.8
11:59:58,138272,ILASP,282.2g,225.0g,12476,99.7,29.8
12:00:08,138272,ILASP,282.2g,225.1g,12476,99.6,29.8
12:00:18,138272,ILASP,282.2g,225.2g,12476,99.7,29.8
12:00:28,138272,ILASP,282.2g,225.3g,12476,99.7,29.8
12:00:38,138272,ILASP,282.2g,225.4g,12476,99.7,29.8
12:00:48,138272,ILASP,282.2g,225.5g,12476,99.8,29.8
12:00:58,138272,ILASP,282.2g,225.6g,12476,99.7,29.9
12:01:08,138272,ILASP,282.2g,225.7g,12476,99.7,29.9
12:01:18,138272,ILASP,282.2g,225.8g,12476,99.7,29.9
12:01:28,138272,ILASP,282.2g,225.9g,12476,99.8,29.9
12:01:38,138272,ILASP,282.2g,226.0g,12476,99.6,29.9
12:01:48,138272,ILASP,282.2g,226.1g,12476,99.8,29.9
12:01:58,138272,ILASP,282.2g,226.2g,12476,99.7,29.9
12:02:08,138272,ILASP,282.2g,226.3g,12476,99.7,29.9
12:02:18,138272,ILASP,282.2g,226.4g,12476,99.7,30.0
12:02:28,138272,ILASP,282.2g,226.5g,12476,99.7,30.0
12:02:38,138272,ILASP,282.2g,226.6g,12476,99.8,30.0
12:02:48,138272,ILASP,282.2g,226.7g,12476,99.6,30.0
12:02:58,138272,ILASP,282.2g,226.8g,12476,99.8,30.0
12:03:08,138272,ILASP,282.2g,226.9g,12476,99.6,30.0
12:03:18,138272,ILASP,282.2g,227.0g,12476,99.8,30.0
12:03:28,138272,ILASP,282.2g,227.1g,12476,99.7,30.1
12:03:38,138272,ILASP,282.2g,227.2g,12476,99.8,30.1
12:03:48,138272,ILASP,282.2g,227.3g,12476,99.7,30.1
12:03:58,138272,ILASP,282.2g,227.4g,12476,99.7,30.1
12:04:08,138272,ILASP,282.2g,227.5g,12476,99.8,30.1
12:04:18,138272,ILASP,282.2g,227.6g,12476,99.7,30.1
12:04:28,138272,ILASP,282.2g,227.7g,12476,99.7,30.1
12:04:38,138272,ILASP,282.2g,227.8g,12476,99.8,30.1
12:04:48,138272,ILASP,282.2g,227.9g,12476,99.8,30.2
12:04:58,138272,ILASP,282.2g,228.0g,12476,99.7,30.2
12:05:09,138272,ILASP,282.2g,228.1g,12476,99.7,30.2
12:05:19,138272,ILASP,282.2g,228.2g,12476,99.7,30.2
12:05:29,138272,ILASP,282.2g,228.3g,12476,99.7,30.2
12:05:39,138272,ILASP,282.2g,228.4g,12476,99.7,30.2
12:05:49,138272,ILASP,282.2g,228.5g,12476,99.7,30.2
12:05:59,138272,ILASP,282.2g,228.6g,12476,99.8,30.2
12:06:09,138272,ILASP,282.2g,228.7g,12476,99.6,30.3
12:06:19,138272,ILASP,282.2g,228.8g,12476,99.8,30.3
12:06:29,138272,ILASP,282.2g,228.9g,12476,99.8,30.3
12:06:39,138272,ILASP,282.2g,229.0g,12476,99.7,30.3
12:06:49,138272,ILASP,282.2g,229.1g,12476,99.7,30.3
12:06:59,138272,ILASP,282.2g,229.2g,12476,99.8,30.3
12:07:09,138272,ILASP,282.2g,229.3g,12476,99.7,30.3
12:07:19,138272,ILASP,282.2g,229.4g,12476,99.7,30.4
12:07:29,138272,ILASP,282.2g,229.5g,12476,99.7,30.4
12:07:39,138272,ILASP,282.2g,229.6g,12476,99.8,30.4
12:07:49,138272,ILASP,282.2g,229.7g,12476,99.7,30.4
12:07:59,138272,ILASP,282.2g,229.8g,12476,99.6,30.4
12:08:09,138272,ILASP,282.2g,229.9g,12476,99.7,30.4
12:08:19,138272,ILASP,282.2g,230.0g,12476,99.8,30.4
12:08:29,138272,ILASP,282.2g,230.1g,12476,99.8,30.4
12:08:39,138272,ILASP,282.2g,230.2g,12476,99.7,30.5
12:08:49,138272,ILASP,282.2g,230.3g,12476,99.7,30.5
12:08:59,138272,ILASP,282.2g,230.4g,12476,99.8,30.5
12:09:09,138272,ILASP,282.2g,230.5g,12476,99.6,30.5
12:09:19,138272,ILASP,282.2g,230.6g,12476,99.8,30.5
12:09:29,138272,ILASP,282.2g,230.7g,12476,99.7,30.5
